876	chr8	129939404	129940297	.
877	chr8	143943617	143944452	.
878	chr8	143948176	143949073	.
879	chr8	143951830	143952491	.
880	chr8	143978139	143979079	.
881	chr8	144003060	144003940	.
882	chr8	144011929	144012793	.
883	chr8	144019563	144020447	.
884	chr8	18978570	18979488	.
885	chr8	19095638	19096507	.
886	chr8	23074218	23075140	.
887	chr8	24271703	24272610	.
888	chr8	24349450	24350312	.
889	chr8	32574853	32575762	.
890	chr8	37900448	37901006	.
891	chr8	37948479	37949357	.
892	chr8	52460067	52460719	.
893	chr8	52466922	52467820	.
894	chr8	71843539	71844442	.
895	chr8	73991015	73991749	.
896	chr8	81153799	81154719	.
897	chr8	8333369	8334239	.
898	chr8	96620398	96621220	.
899	chr8	96644942	96645855	.
900	chr8	96853706	96854573	.
901	chr8	96979053	96979952	.
902	chr8	96988773	96989686	.
903	chr9	104829742	104830636	.
904	chr9	104834876	104835754	.
905	chr9	104868744	104869656	.
906	chr9	104872914	104873811	.
907	chr9	104927770	104928634	.
908	chr9	104960961	104961854	.
909	chr9	113523409	113524350	.
910	chr9	121207277	121208163	.
911	chr9	121249268	121250164	.
912	chr9	127838375	127839280	.
913	chr9	127869622	127870508	.
914	chr9	131597799	131598715	.
915	chr9	131678314	131679160	.
916	chr9	131728920	131729810	.
917	chr9	131733617	131734424	.
918	chr9	131755317	131756219	.
919	chr9	131762142	131763036	.
920	chr9	27460411	27461311	.
921	chr9	27490896	27491800	.
922	chr9	27528042	27528932	.
923	chr9	27573245	27574134	.
924	chr9	76455966	76456870	.
925	chr9	76559129	76559805	.
926	chr9	76570985	76571878	.
927	chr9	76576067	76576950	.
928	chr9	76595481	76596350	.
929	chr9	76605081	76606011	.
930	chr9	76629313	76630204	.
931	chr9	87713176	87714047	.
932	chrX	37746050	37746916	.
933	chrX	37753044	37753901	.
934	chrX	37754779	37755690	.
935	chrX	37787190	37788076	.
936	chrX	66049835	66050721	.
